name,img,url
油松立枯病,http://www.114nz.com/all_images/tuku/201003/201003241632303196_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2506.html
藜叶斑病,http://www.114nz.com/all_images/tuku/201003/201003241531537296_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2481.html
君达菜果脚病,http://www.114nz.com/all_images/tuku/201003/201003241517335683_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2477.html
芦荟炭疽病,http://www.114nz.com/all_images/tuku/201003/201003241539152946_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2483.html
蕺菜白绢病,http://www.114nz.com/all_images/tuku/201003/201003241511508751_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2475.html
马铃薯炭疽病,http://www.114nz.com/all_images/tuku/201004/201004021409408883_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2487.html
藜灰斑病,http://www.114nz.com/all_images/tuku/201003/201003241525065092_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2479.html
薄荷茎枯病,http://www.114nz.com/all_images/tuku/201003/201003241440297024_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2464.html
山莴苣白粉病,http://www.114nz.com/all_images/tuku/201003/201003241607523797_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2492.html
薄荷斑枯病,http://www.114nz.com/all_images/tuku/201003/201003241434517050_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2460.html
艾白粉病,http://www.114nz.com/all_images/tuku/201003/201003241425037757_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2453.html
枇杷炭疽病,http://www.114nz.com/all_images/tuku/201003/201003241600224745_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2490.html
苦菜锈病,http://www.114nz.com/all_images/tuku/201003/201003241520592371_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2478.html
薄荷白绢病,http://www.114nz.com/all_images/tuku/201003/201003241431488093_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2458.html
薄荷霜霉病,http://www.114nz.com/all_images/tuku/201003/201003241441508428_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2465.html
佩兰白绢病,http://www.114nz.com/all_images/tuku/201003/201003241556453587_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2488.html
车前草白粉病,http://www.114nz.com/all_images/tuku/201003/201003241654573943_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2511.html
薄荷白粉病,http://www.114nz.com/all_images/tuku/201003/201003241430142152_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2456.html
长春花变叶病,http://www.114nz.com/all_images/tuku/201003/201003241448173419_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2467.html
马齿苋白锈病,http://www.114nz.com/all_images/tuku/201003/201003241546223548_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2485.html
慈菇黑粉病,http://www.114nz.com/all_images/tuku/201003/201003241451263858_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2469.html
薄荷病毒病,http://www.114nz.com/all_images/tuku/201003/201003241436286577_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2462.html
凤仙花白粉病,http://www.114nz.com/all_images/tuku/201003/201003241454128746_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2470.html
落葵紫斑病,http://www.114nz.com/all_images/tuku/201004/201004011612574156_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2484.html
薄荷灰斑病,http://www.114nz.com/all_images/tuku/201003/201003241437579178_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2463.html
菊苣软腐病,http://www.114nz.com/all_images/tuku/201003/201003241514496154_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2476.html
草木樨白粉病,http://www.114nz.com/all_images/tuku/201003/201003241446334127_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2466.html
槲寄生和扁枝槲寄生,http://www.114nz.com/all_images/tuku/201003/201003241501469922_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2474.html
狗尾草叶斑病,http://www.114nz.com/all_images/tuku/201003/201003241459087461_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2472.html
茶树炭疽病,http://www.114nz.com/all_images/tuku/201003/201003241652188920_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2510.html
香草兰茎腐病,http://www.114nz.com/all_images/tuku/201003/201003241627245558_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2502.html
苏铁斑点病,http://www.114nz.com/all_images/tuku/201003/201003241648163505_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/yaoyongzuowu/caoleiyaocaijiyeyongyaocai/2011/1218/2509.html
