name,img,url
茄子褐色圆星病,http://www.114nz.com/all_images/tuku/201003/201003251359458711_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/256.html
茄子褐斑病,http://www.114nz.com/all_images/tuku/201004/201004071346201598_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/3123.html
茄子氨害和亚硝酸害,http://www.114nz.com/all_images/tuku/201004/201004141358002479_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/3427.html
茄子畸形果,http://www.114nz.com/all_images/tuku/201004/201004071423399259_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/3140.html
茄子拟黑斑病,http://www.114nz.com/all_images/tuku/201003/201003251403007171_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/259.html
茄子软腐病,http://www.114nz.com/all_images/tuku/201003/201003251349468972_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/2517.html
茄子菌核病,http://www.114nz.com/all_images/tuku/201003/201003251402233758_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/252.html
茄子青枯病,http://www.114nz.com/all_images/tuku/201003/201003251403107377_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/260.html
茄子黑枯病,http://www.114nz.com/all_images/tuku/201003/201003251400264257_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/257.html
茄子果实疫病,http://www.114nz.com/all_images/tuku/201004/201004071344184900_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/3122.html
茄子早疫病,http://www.114nz.com/all_images/tuku/200812/200812291539424880_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/258.html
茄子黄萎病,http://www.114nz.com/all_images/tuku/201003/201003251401379851_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/249.html
茄子灰霉病,http://www.114nz.com/all_images/tuku/201003/201003251401584986_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/255.html
茄子缺素症,http://www.114nz.com/all_images/tuku/201004/201004141359556312_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/3429.html
茄子凹凸果,http://www.114nz.com/all_images/tuku/201004/201004141358421830_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/3428.html
茄子沤根,http://www.114nz.com/all_images/tuku/200812/200812291526126918_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/246.html
茄子细轮纹病,http://www.114nz.com/all_images/tuku/201004/201004071353335141_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/3124.html
茄苗立枯病,http://www.114nz.com/all_images/tuku/200812/200812291525066615_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/245.html
茄子僵果,http://www.114nz.com/all_images/tuku/201003/201003251402107861_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/263.html
茄子红腐病,http://www.114nz.com/all_images/tuku/201004/201004071412118336_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/3136.html
茄子猝倒病,http://www.114nz.com/all_images/tuku/200812/200812291523198725_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/244.html
茄子枯萎病,http://www.114nz.com/all_images/tuku/201003/201003251402369148_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/250.html
茄子根腐病,http://www.114nz.com/all_images/tuku/201003/201003251359354542_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/251.html
茄子白粉病,http://www.114nz.com/all_images/tuku/200812/200812291535231946_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/254.html
茄子病毒病,http://www.114nz.com/all_images/tuku/200812/200812291544301356_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/261.html
茄子褐纹病,http://www.114nz.com/all_images/tuku/200812/200812291527224367_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/247.html
茄子绵疫病,http://www.114nz.com/all_images/tuku/201003/201003251402472589_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/253.html
茄子黑斑病,http://www.114nz.com/all_images/tuku/201004/201004071359514720_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/3125.html
茄子日灼病,http://www.114nz.com/all_images/tuku/201003/201003251347264155_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/qiezi/2011/1218/2515.html
