name,img,url
烟草细菌角斑病,http://www.114nz.com/all_images/tuku/200910/200910301444383034_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/1836.html
烟草破烂叶斑病,http://www.114nz.com/all_images/tuku/200910/200910301407307525_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/1829.html
烟草菌核病,http://www.114nz.com/all_images/tuku/200910/200910301440455641_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/1834.html
烟草蛙眼病,http://www.114nz.com/all_images/tuku/200910/200910301557598422_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/1849.html
烟草剑叶病,http://www.114nz.com/all_images/tuku/200910/200910301414266172_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/1832.html
烟草甜菜曲顶病毒病,http://www.114nz.com/all_images/tuku/201004/201004061510164840_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/3056.html
烟草赤星病,http://www.114nz.com/all_images/tuku/200910/200910301554182332_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/1848.html
烟草黄瓜花叶病毒病,http://www.114nz.com/all_images/tuku/201004/201004061418013888_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/3028.html
烟草曲叶病毒病,http://www.114nz.com/all_images/tuku/200910/200910301649453351_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/1855.html
烟草空胫病,http://www.114nz.com/all_images/tuku/200910/200910301522465608_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/1842.html
烟草丛枝病,http://www.114nz.com/all_images/tuku/200910/200910301513297562_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/1840.html
烟草普通花叶病,http://www.114nz.com/all_images/tuku/200910/200910301545497988_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/1847.html
烟草根黑腐病,http://www.114nz.com/all_images/tuku/200910/200910301611028272_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/1852.html
烟草低头黑病,http://www.114nz.com/all_images/tuku/200910/200910301646535042_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/1854.html
烟草普通花叶病毒病,http://www.114nz.com/all_images/tuku/201004/201004061436469107_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/3037.html
烟草黄瓜花叶病,http://www.114nz.com/all_images/tuku/200910/200910301609035836_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/1851.html
烟草白绢病,http://www.114nz.com/all_images/tuku/200910/200910301447418474_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/1838.html
烟草黑胫病,http://www.114nz.com/all_images/tuku/200910/200910301449459143_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/1839.html
烟草环斑病毒病,http://www.114nz.com/all_images/tuku/200910/200910301446125239_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/1837.html
烟草黑斑病,http://www.114nz.com/all_images/tuku/200910/200910301612321932_y.jpg,http://pic.114nz.com/image/jingjizuowubinghai/shihaozuowu/yanye/2011/1218/1853.html
