name,img,url
番茄叶霉病,http://www.114nz.com/all_images/tuku/201004/201004141335294268_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3405.html
番茄缺硼症,http://www.114nz.com/all_images/tuku/201004/201004061454213922_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3045.html
番茄晚疫病,http://www.114nz.com/all_images/tuku/201003/201003241532011165_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/209.html
番茄茶色果,http://www.114nz.com/all_images/tuku/201004/201004061354472250_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3021.html
番茄根结线虫病,http://www.114nz.com/uploadfile/2013/1129/thumb_98_0_20131129111844827.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3573.html
番茄亚硝酸气危害,http://www.114nz.com/all_images/tuku/201004/201004061511097059_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3057.html
番茄沤根,http://www.114nz.com/all_images/tuku/201004/201004141331596480_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3401.html
番茄黑点根腐病,http://www.114nz.com/all_images/tuku/201004/201004061419097070_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3029.html
番茄腐烂茎线虫病,http://www.114nz.com/all_images/tuku/201004/201004141342198839_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3413.html
番茄肥害,http://www.114nz.com/all_images/tuku/201004/201004061409195398_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3024.html
番茄细菌性斑点病,http://www.114nz.com/all_images/tuku/201004/201004141340553103_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3411.html
番茄枝孢果腐病,http://www.114nz.com/all_images/tuku/201004/201004141340133610_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3410.html
番茄立枯病,http://www.114nz.com/all_images/tuku/201004/201004141331149163_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3400.html
番茄立枯病,http://www.114nz.com/all_images/tuku/201004/201004061439588597_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3039.html
番茄黑环病毒病,http://www.114nz.com/all_images/tuku/201004/201004141341392903_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3412.html
番茄假黑斑病,http://www.114nz.com/all_images/tuku/201004/201004061433106077_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3036.html
番茄炭疽病,http://www.114nz.com/all_images/tuku/201003/201003241531482469_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/224.html
番茄生理性卷叶病,http://www.114nz.com/all_images/tuku/201003/201003241531341707_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/238.html
番茄菌核病,http://www.114nz.com/all_images/tuku/201004/201004061437429854_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3038.html
番茄猝倒病,http://www.114nz.com/all_images/tuku/201004/201004141330089308_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3399.html
番茄空洞果,http://www.114nz.com/all_images/tuku/201003/201003241528458465_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/2480.html
番茄绵腐病,http://www.114nz.com/all_images/tuku/201003/201003241530283625_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/221.html
番茄细碎纹裂果,http://www.114nz.com/all_images/tuku/201004/201004061504459086_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3053.html
番茄黄萎病,http://www.114nz.com/all_images/tuku/201003/201003241523335501_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/213.html
番茄盐害,http://www.114nz.com/all_images/tuku/201004/201004141401547990_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3431.html
番茄疫霉根腐病,http://www.114nz.com/all_images/tuku/200812/200812291425523170_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/218.html
番茄煤霉病,http://www.114nz.com/all_images/tuku/201003/201003241530176781_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/211.html
番茄空洞果,http://www.114nz.com/all_images/tuku/201004/201004141337424447_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3407.html
番茄变形果,http://www.114nz.com/all_images/tuku/201004/201004061352124729_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3020.html
番茄叶霉病,http://www.114nz.com/all_images/tuku/201004/201004061518347725_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3061.html
番茄茎枯病,http://www.114nz.com/all_images/tuku/201003/201003241525216206_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/219.html
番茄畸形果和空洞果,http://www.114nz.com/all_images/tuku/201003/201003241524398622_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/236.html
番茄2，4-D药害,http://www.114nz.com/all_images/tuku/201004/201004031532556525_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/2991.html
番茄果实牛眼病,http://www.114nz.com/all_images/tuku/201004/201004061415487996_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3027.html
番茄根结线虫病,http://www.114nz.com/all_images/tuku/201003/201003241523059260_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/234.html
番茄黑斑病,http://www.114nz.com/all_images/tuku/201003/201003241523174475_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/223.html
番茄斑枯病,http://www.114nz.com/all_images/tuku/200812/200812291421307027_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/214.html
番茄药害,http://www.114nz.com/all_images/tuku/200812/200812291517381584_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/243.html
番茄菌核病,http://www.114nz.com/all_images/tuku/201004/201004141333382173_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3403.html
番茄镰刀菌果腐病,http://www.114nz.com/all_images/tuku/201004/201004031601135446_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/225.html
番茄芽枯病,http://www.114nz.com/all_images/tuku/201003/201003241532229304_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/240.html
番茄脐腐病,http://www.114nz.com/all_images/tuku/201003/201003241530504733_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/237.html
番茄低温障碍,http://www.114nz.com/all_images/tuku/201003/201003241522425203_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/242.html
番茄落花,http://www.114nz.com/all_images/tuku/201003/201003241530041326_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/239.html
番茄高温障碍,http://www.114nz.com/all_images/tuku/201003/201003241522554704_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/241.html
五彩西红柿,http://www.114nz.com/all_images/tuku/201004/201004141350571842_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3419.html
番茄斑点病,http://www.114nz.com/all_images/tuku/201003/201003241521291571_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/216.html
分枝列当为害番茄,http://www.114nz.com/all_images/tuku/201003/201003241533313499_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/235.html
番茄氨气危害,http://www.114nz.com/all_images/tuku/201003/201003251342414933_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/2514.html
番茄细菌性斑疹病,http://www.114nz.com/all_images/tuku/201003/201003241532119454_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/228.html
番茄绵疫病,http://www.114nz.com/all_images/tuku/201003/201003241530381897_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/222.html
番茄灰斑病,http://www.114nz.com/all_images/tuku/201003/201003241523464895_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/217.html
番茄软腐病,http://www.114nz.com/all_images/tuku/201003/201003241531229603_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/232.html
番茄枯萎病,http://www.114nz.com/all_images/tuku/201003/201003241529177820_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/212.html
番茄白粉病,http://www.114nz.com/all_images/tuku/200812/200812291429179781_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/220.html
番茄盐类障碍,http://www.114nz.com/all_images/tuku/201004/201004061514165857_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3060.html
番茄丝核菌果腐病,http://www.114nz.com/all_images/tuku/200812/200812291436273467_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/226.html
番茄灰霉病,http://www.114nz.com/all_images/tuku/200812/200812291409589884_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/210.html
番茄青枯病,http://www.114nz.com/all_images/tuku/201003/201003241531114847_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/230.html
番茄网筋果,http://www.114nz.com/all_images/tuku/201004/201004061501214513_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3052.html
番茄疮痂病,http://www.114nz.com/all_images/tuku/200812/200812291446122480_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/231.html
番茄早疫病,http://www.114nz.com/all_images/tuku/201003/201003241600147336_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/208.html
番茄木栓化硬皮,http://www.114nz.com/all_images/tuku/201004/201004061446122761_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3042.html
番茄煤污病,http://www.114nz.com/all_images/tuku/201004/201004061444197146_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3041.html
番茄圆纹病,http://www.114nz.com/all_images/tuku/201003/201003241532468747_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/227.html
番茄溃疡病,http://www.114nz.com/all_images/tuku/201003/201003241529309098_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/229.html
番茄绿背果,http://www.114nz.com/all_images/tuku/201004/201004061442015737_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3040.html
番茄茎基腐病,http://www.114nz.com/all_images/tuku/201003/201003241524535702_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/207.html
番茄青霉果腐病,http://www.114nz.com/all_images/tuku/201004/201004061450074018_y.jpg,http://pic.114nz.com/image/shucaibinghai/qieguolei/fanqie/2011/1218/3043.html
